timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-07-09,0.01114200,0.01131600,0.01112000,0.01126900,35935.03100000,1657411199999,403.70540603,42146,18244.27300000,204.98810745,0
2022-07-10,0.01126900,0.01132800,0.01105000,0.01124900,46982.24600000,1657497599999,524.61887795,52271,24196.24900000,270.24157137,0
2022-07-11,0.01125000,0.01135900,0.01118500,0.01130500,44113.59100000,1657583999999,498.13719535,52531,22326.25400000,252.13568400,0
2022-07-12,0.01130500,0.01150500,0.01119500,0.01141100,46341.64000000,1657670399999,526.15354740,58511,23789.60900000,270.20532458,0
2022-07-13,0.01141100,0.01156400,0.01127500,0.01138400,80819.03300000,1657756799999,923.66354188,102312,45988.83100000,525.79045319,0
2022-07-14,0.01138900,0.01165900,0.01134200,0.01158600,56190.18900000,1657843199999,648.54004621,89406,28791.23300000,332.33126754,0
2022-07-15,0.01158600,0.01159400,0.01135000,0.01144900,49391.39400000,1657929599999,565.74194130,70572,23998.79200000,274.88379344,0
2022-07-16,0.01145000,0.01181400,0.01139000,0.01178100,50179.40200000,1658015999999,580.16883009,67689,27578.64800000,319.16056965,0
2022-07-17,0.01178100,0.01196200,0.01166100,0.01191400,55389.16600000,1658102399999,655.43938246,83083,30104.91000000,356.33989584,0
2022-07-18,0.01191300,0.01200200,0.01162000,0.01176800,81221.50900000,1658188799999,959.95368242,100840,42259.58900000,500.16931909,0
2022-07-19,0.01176900,0.01191400,0.01136500,0.01147500,92555.87700000,1658275199999,1077.99925435,128949,44954.04600000,523.74597508,0
2022-07-20,0.01147600,0.01162300,0.01106000,0.01111800,74573.64700000,1658361599999,843.72114795,93681,34907.14500000,394.78650015,0
2022-07-21,0.01111800,0.01149300,0.01103800,0.01147200,55819.27000000,1658447999999,629.10307580,68127,28328.77900000,319.91021363,0
2022-07-22,0.01147200,0.01164500,0.01136500,0.01157100,41847.92500000,1658534399999,481.68997852,64720,22498.57100000,259.06830144,0
2022-07-23,0.01157200,0.01193000,0.01144500,0.01154400,57054.64400000,1658620799999,664.01170445,78972,29160.39500000,339.83261866,0
2022-07-24,0.01154300,0.01168100,0.01146900,0.01157700,29410.67800000,1658707199999,340.91957447,43296,15225.34400000,176.55572638,0
2022-07-25,0.01157600,0.01171100,0.01145300,0.01148100,42009.97000000,1658793599999,487.77345849,63371,21234.34300000,246.73318359,0
2022-07-26,0.01148100,0.01173600,0.01146200,0.01173600,33349.30000000,1658879999999,386.07673560,50997,18103.91700000,209.69089018,0
2022-07-27,0.01173500,0.01209600,0.01166300,0.01182900,77355.28700000,1658966399999,920.17298985,117863,43763.08500000,520.81736372,0
2022-07-28,0.01183000,0.01183200,0.01155700,0.01162400,67137.39900000,1659052799999,781.68881837,86133,32181.50500000,374.75668211,0
2022-07-29,0.01162400,0.01258200,0.01155200,0.01234800,125173.46800000,1659139199999,1520.59494860,197129,69531.63700000,844.25154015,0
2022-07-30,0.01234900,0.01259400,0.01194100,0.01217100,83025.34100000,1659225599999,1012.58758650,199384,37982.65500000,463.20533900,0
2022-07-31,0.01217000,0.01242000,0.01209300,0.01216600,60000.30200000,1659311999999,736.11820460,157299,29009.44800000,355.92762804,0
2022-08-01,0.01216700,0.01240000,0.01210800,0.01217600,63258.06100000,1659398399999,777.15484407,180164,28188.82900000,345.99274573,0
2022-08-02,0.01217600,0.01248200,0.01203300,0.01234500,62809.26500000,1659484799999,770.82513346,269198,33567.64200000,412.26565018,0
2022-08-03,0.01234500,0.01311000,0.01222700,0.01304100,96156.30700000,1659571199999,1220.67310417,338038,51950.63800000,660.12687732,0
