timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-03-26,0.00279700,0.00282000,0.00275900,0.00280300,44538.57400000,1648339199999,124.31488169,17386,22333.92700000,62.34854481,0
2022-03-27,0.00280400,0.00283500,0.00272700,0.00276700,67195.50700000,1648425599999,187.06898775,25355,30783.64500000,85.73065666,0
2022-03-28,0.00276700,0.00281200,0.00270100,0.00270500,89675.22400000,1648511999999,248.18228760,32954,43343.51000000,119.98684151,0
2022-03-29,0.00270700,0.00275500,0.00269600,0.00274100,82769.19400000,1648598399999,225.73036047,25117,38842.29800000,105.95673430,0
2022-03-30,0.00274100,0.00285000,0.00268800,0.00278500,84408.64900000,1648684799999,233.97441067,28563,44282.78000000,122.85206142,0
2022-03-31,0.00278600,0.00281100,0.00260100,0.00272100,221445.69800000,1648771199999,601.65135328,47689,94603.06900000,256.63961025,0
2022-04-01,0.00272200,0.00274000,0.00267700,0.00270000,69981.58900000,1648857599999,189.67765470,25285,35646.60400000,96.66897173,0
2022-04-02,0.00269900,0.00273900,0.00268700,0.00272500,86540.94900000,1648943999999,235.22838171,18421,41942.75500000,113.99231255,0
2022-04-03,0.00272500,0.00278500,0.00270300,0.00277600,76925.11500000,1649030399999,210.23548533,18739,39480.85600000,107.89471194,0
2022-04-04,0.00277500,0.00278000,0.00266600,0.00267800,100991.24300000,1649116799999,274.33160715,21978,51673.63100000,140.51717117,0
2022-04-05,0.00267900,0.00272800,0.00267300,0.00269700,63884.00400000,1649203199999,172.46217991,17995,32268.90300000,87.12272708,0
2022-04-06,0.00269700,0.00270600,0.00258200,0.00258700,155712.69300000,1649289599999,410.62214268,31381,74241.58800000,195.81528092,0
2022-04-07,0.00258800,0.00263300,0.00257700,0.00262700,86432.44200000,1649375999999,225.14490167,19082,40780.60500000,106.27050529,0
2022-04-08,0.00262700,0.00265100,0.00258100,0.00261900,108362.56600000,1649462399999,283.69417413,20802,52671.03700000,137.89072733,0
2022-04-09,0.00261900,0.00264600,0.00260400,0.00263700,61020.14900000,1649548799999,160.09264332,13223,29537.32500000,77.49815218,0
2022-04-10,0.00263400,0.00265900,0.00261500,0.00261600,58814.49600000,1649635199999,154.98989211,14118,30061.44200000,79.22842308,0
2022-04-11,0.00261700,0.00262000,0.00252700,0.00259300,131502.24600000,1649721599999,338.46363930,25521,65137.18200000,167.75062145,0
2022-04-12,0.00259300,0.00262400,0.00257600,0.00261700,81673.96200000,1649807999999,212.34169477,16307,40370.92900000,104.97513325,0
2022-04-13,0.00261700,0.00273800,0.00260500,0.00268600,122948.64300000,1649894399999,328.45723510,25460,66499.55200000,177.71834794,0
2022-04-14,0.00268700,0.00271400,0.00264800,0.00268900,118836.55100000,1649980799999,317.65272358,24890,52379.03900000,140.12939513,0
2022-04-15,0.00269000,0.00279100,0.00268700,0.00273700,140697.04200000,1650067199999,386.15692911,27480,68856.16000000,189.07989361,0
2022-04-16,0.00273600,0.00283900,0.00273200,0.00283100,99723.76400000,1650153599999,276.94382016,26075,50121.14500000,139.22155127,0
2022-04-17,0.00283100,0.00285200,0.00273500,0.00274200,104602.50400000,1650239999999,292.95332062,25999,49969.35900000,140.04456729,0
2022-04-18,0.00274100,0.00276500,0.00268900,0.00272600,140045.07000000,1650326399999,380.99578271,27545,67068.79100000,182.44311320,0
2022-04-19,0.00272700,0.00276000,0.00270700,0.00274300,85639.26900000,1650412799999,234.02080401,21371,36988.68900000,101.06349073,0
2022-04-20,0.00274400,0.00274400,0.00267400,0.00270500,126462.65300000,1650499199999,342.50134169,27462,53663.40000000,145.38353648,0
2022-04-21,0.00270500,0.00270900,0.00261500,0.00263700,134237.11900000,1650585599999,357.57263676,33620,62992.95500000,167.80318611,0
2022-04-22,0.00263700,0.00272200,0.00263100,0.00265400,114309.99900000,1650671999999,305.38981284,27021,54705.21100000,146.16411073,0
2022-04-23,0.00265400,0.00270700,0.00265100,0.00266600,66357.64400000,1650758399999,177.65343722,15716,33730.73700000,90.30452539,0
2022-04-24,0.00266600,0.00267300,0.00263100,0.00265000,66474.11100000,1650844799999,176.10852068,14760,30717.74600000,81.38850991,0
2022-04-25,0.00265000,0.00265300,0.00257000,0.00258600,157098.33100000,1650931199999,408.68158441,32860,75790.53700000,197.16418019,0
2022-04-26,0.00258600,0.00262800,0.00255200,0.00258700,126535.03400000,1651017599999,326.93482917,28582,61434.54700000,158.78784143,0
2022-04-27,0.00258700,0.00260000,0.00255700,0.00256300,79035.90700000,1651103999999,203.80423090,20902,38176.76600000,98.46828549,0
2022-04-28,0.00256200,0.00260800,0.00253600,0.00259800,153329.04800000,1651190399999,395.04761993,31815,81970.27200000,211.27472045,0
2022-04-29,0.00260000,0.00262400,0.00256700,0.00260000,113242.94700000,1651276799999,293.78469089,27034,55442.35000000,143.86292408,0
2022-04-30,0.00260000,0.00263000,0.00250200,0.00254700,117065.65300000,1651363199999,302.65670121,28990,59284.30500000,153.36784105,0
2022-05-01,0.00254600,0.00260500,0.00252100,0.00258000,110813.38000000,1651449599999,283.26564477,24812,55885.36600000,142.88755975,0
2022-05-02,0.00258000,0.00262500,0.00255000,0.00261300,99254.14000000,1651535999999,256.66118276,25318,49402.06100000,127.75297230,0
2022-05-03,0.00261300,0.00264000,0.00259100,0.00263300,88971.35600000,1651622399999,232.91832089,23369,44867.12700000,117.44432525,0
2022-05-04,0.00263300,0.00269100,0.00259800,0.00267700,137753.79300000,1651708799999,364.02892129,27864,71246.58100000,188.31724791,0
2022-05-05,0.00267800,0.00269800,0.00263100,0.00264900,147271.83100000,1651795199999,391.39525288,32936,75652.42700000,201.05354647,0
2022-05-06,0.00265000,0.00269900,0.00262900,0.00268500,140760.91600000,1651881599999,374.84055128,32662,70396.65200000,187.44298747,0
2022-05-07,0.00268500,0.00271600,0.00265600,0.00265800,102875.54400000,1651967999999,275.42020286,21609,52541.44000000,140.65846884,0
2022-05-08,0.00265800,0.00278000,0.00265800,0.00275700,125010.69000000,1652054399999,339.14390398,31260,65494.35600000,177.69847062,0
2022-05-09,0.00275700,0.00277800,0.00250300,0.00253500,383590.68000000,1652140799999,1006.07857458,68727,191829.14800000,503.22511230,0
2022-05-10,0.00253400,0.00263000,0.00245800,0.00258400,512483.50700000,1652227199999,1309.63533143,82814,261459.71700000,668.79344826,0
2022-05-11,0.00258400,0.00260100,0.00227700,0.00229000,658738.18200000,1652313599999,1618.88238021,109585,343827.47600000,845.54865725,0
2022-05-12,0.00229100,0.00231500,0.00202600,0.00222000,767271.91600000,1652399999999,1673.02016231,150824,384061.75700000,837.87302790,0
2022-05-13,0.00222000,0.00238000,0.00219400,0.00231800,468686.96800000,1652486399999,1077.89074207,70616,232079.77300000,533.68662117,0
2022-05-14,0.00231700,0.00236000,0.00223000,0.00228800,393008.07200000,1652572799999,899.08328511,53778,194362.33100000,444.63041125,0
2022-05-15,0.00228800,0.00231500,0.00223100,0.00228400,327687.65000000,1652659199999,744.73986435,42989,158325.16600000,359.67945590,0
2022-05-16,0.00228400,0.00229100,0.00220700,0.00224900,288994.71900000,1652745599999,649.65602507,41008,144232.80400000,324.28870857,0
2022-05-17,0.00225000,0.00244200,0.00224700,0.00240100,349246.40600000,1652831999999,824.24890690,51595,178384.41900000,420.93870295,0
2022-05-18,0.00240000,0.00244800,0.00229100,0.00229700,359800.13900000,1652918399999,850.42032879,49340,180652.02800000,427.05799081,0
2022-05-19,0.00229800,0.00238800,0.00225100,0.00237900,300704.09600000,1653004799999,699.99325905,45779,154413.27200000,359.47061311,0
2022-05-20,0.00238000,0.00239600,0.00228300,0.00234700,326689.26800000,1653091199999,761.48604948,53015,162956.48000000,379.80518837,0
2022-05-21,0.00234800,0.00238800,0.00232600,0.00237200,117882.63900000,1653177599999,278.99871505,22978,59410.95800000,140.64162608,0
2022-05-22,0.00237300,0.00240700,0.00235800,0.00236700,106052.62800000,1653263999999,252.74805668,18467,55740.64300000,132.84289258,0
2022-05-23,0.00236600,0.00242500,0.00234600,0.00237100,210409.23900000,1653350399999,502.39541710,34853,108010.72200000,257.92524760,0
2022-05-24,0.00237200,0.00239400,0.00233100,0.00237000,155329.10100000,1653436799999,367.66342786,26077,72111.61300000,170.71237361,0
2022-05-25,0.00237000,0.00237700,0.00229500,0.00230800,105400.00300000,1653523199999,245.55496692,24096,51423.63400000,119.77903282,0
2022-05-26,0.00230800,0.00231100,0.00214700,0.00217200,208240.46900000,1653609599999,458.18519508,37644,96391.16400000,212.07472455,0
2022-05-27,0.00217200,0.00219100,0.00211700,0.00215000,169615.23300000,1653695999999,366.72011833,31777,83643.22700000,180.85030117,0
2022-05-28,0.00215100,0.00220500,0.00214300,0.00217000,97979.18500000,1653782399999,212.98208890,21862,48432.96200000,105.29979019,0
2022-05-29,0.00217000,0.00219100,0.00214000,0.00216000,117352.51600000,1653868799999,254.15096101,20056,61125.72300000,132.42053533,0
2022-05-30,0.00216000,0.00219700,0.00214100,0.00217700,134276.19000000,1653955199999,291.77775505,25966,63687.88900000,138.38888234,0
2022-05-31,0.00217700,0.00219400,0.00212500,0.00215000,126025.44200000,1654041599999,272.02811856,23614,63234.34800000,136.44374568,0
2022-06-01,0.00215000,0.00221100,0.00209800,0.00210400,215447.36700000,1654127999999,462.88502869,39993,106126.42400000,228.15057129,0
2022-06-02,0.00210400,0.00212600,0.00209000,0.00211500,103370.25900000,1654214399999,218.01761839,25089,52563.26400000,110.88140098,0
2022-06-03,0.00211600,0.00212100,0.00207700,0.00210700,104020.67900000,1654300799999,218.37829886,22678,52182.82800000,109.57503289,0
2022-06-04,0.00210700,0.00214900,0.00207900,0.00213500,78490.26600000,1654387199999,165.89677234,19321,40631.81500000,85.95316046,0
2022-06-05,0.00213500,0.00213900,0.00207800,0.00211100,67938.48500000,1654473599999,143.24199820,19958,32817.78300000,69.19402059,0
2022-06-06,0.00211000,0.00212700,0.00203300,0.00205400,116678.29400000,1654559999999,242.55878109,26601,57287.56700000,119.15372158,0
2022-06-07,0.00205400,0.00209400,0.00202000,0.00205200,129228.60600000,1654646399999,266.91932108,32062,65729.31500000,135.77117932,0
